attendance_pct,assignment_completion_rate,average_assignment_marks,average_quiz_marks,mid_sem_score,learning_activity_score,predicted_grade_pct,risk_level
98.32087383014529,1.0,87.1519416437811,88.26273571535032,87.59910012670134,82.46433479005694,88.81788110742514,LOW
92.60289192416892,0.993347054368685,88.8171575130146,67.59516356876657,65.61174458141086,81.4167517112111,85.97850213508701,LOW
89.93896390221039,0.8855440406237265,77.64855263814181,74.81641105792193,66.32103685658967,74.0672716188986,80.21963596668448,LOW
59.18465548747169,0.46941673124578026,38.510581208539456,52.46102987853988,51.43058340860726,59.91185633183823,48.360248124309436,HIGH
54.39881730645362,0.5230858473359337,38.102224726965574,37.191891156145196,30.373813281136382,45.94649233613529,36.91107046764647,HIGH
81.77537709584371,0.732701725537507,65.82629126051528,65.64415109759824,59.19754216829436,85.13898504917333,73.91031065561623,LOW
96.11567940201722,0.9031044490396999,84.60267925592157,67.02810319467251,64.62333957140075,92.50618501537103,78.02199990019304,LOW
75.62195911576615,0.8150774315997225,79.06221310599838,57.175789954115494,55.80322182331034,68.30233828429282,68.86038335910723,MODERATE
76.43869792084449,0.9313774296435855,81.34465818044268,63.29004450801988,54.179379957233245,72.72223698226269,74.82091667085322,LOW
60.39885015131563,0.6434556544954544,53.32890646841156,40.17018784350457,43.43160730724372,66.54591644538068,49.20594982448798,HIGH
87.32211132555653,0.7536328070520469,69.59795512734266,73.16006014214666,72.36208852654168,80.93967466836175,71.50040611087641,LOW
55.287406170663786,0.597334328528652,59.35553164347676,31.67379972544611,26.56646756111938,47.71989466449014,41.31327010440371,HIGH
62.802358002233404,0.7476867286868991,62.183712952919755,49.02768279186254,38.88837467002353,57.815953513409916,59.75663688059277,MODERATE
68.39900412390293,0.623011750807091,62.129905328898,50.56173245598853,47.30912293778195,71.58210059971725,57.3879293470823,MODERATE
72.91857082764503,0.7157839916091585,61.02290246648009,64.61525166839596,59.15477051567035,71.21911698190839,74.52718032848212,MODERATE
58.33253528282941,0.5847941723012138,43.925560584230524,43.97685699550186,42.343716430991876,59.68051591293954,46.41864318991422,HIGH
51.3160253606562,0.434670422298338,36.902122307610746,29.537152031370677,26.24471112402431,58.389250002294744,35.4897552107655,HIGH
78.5841023342898,0.8506690667272838,81.54230559778908,54.61271599359397,41.84479589018922,80.74674301668193,67.65632565014971,MODERATE
60.87468042821406,0.5966519894213625,49.09213379148553,50.30084120832213,45.84406445640023,67.09559577815997,53.88482643418917,MODERATE
76.96810217824367,0.8116342661731395,68.90650448708017,64.74971054020806,59.984129457856085,63.47146560765806,68.94183811517455,MODERATE
53.489949340081125,0.4461502756206012,36.41857282089241,31.79484816180828,33.37341087758816,53.67447951132692,42.45029071634881,HIGH
71.46270560201496,0.6708812259878086,52.58259346993868,45.708466638426955,39.932044933450356,71.98035490597834,52.98145697029369,MODERATE
74.29241879033722,0.8151623236861494,80.74120154374552,64.95595848584342,70.10153392841409,74.57247193481005,70.60476534198152,MODERATE
47.85029452523348,0.44121963004315806,36.55002902974789,34.06409228418563,22.80268491671756,50.414559659586864,31.99388194713675,HIGH
63.51323530066563,0.8078287381299968,70.00606460316143,50.41282619131449,54.44802237076188,54.14633494420599,57.278061946944675,MODERATE
52.39280723164359,0.48396445375497565,35.456838308259876,29.739757399330443,27.131174674973398,57.862656864148164,37.55486967776958,HIGH
48.48562337600222,0.5073247063352109,48.04363645490424,41.96656274480163,44.16615896927933,53.1907253711007,45.96746082115122,HIGH
99.447812781447,1.0,87.99994777354478,85.28051265214155,81.41549443982814,81.28096565613833,89.04280484208525,LOW
62.72946147360976,0.4854580414427944,40.25519800850127,41.4071485745189,45.034568825920296,59.45976567237533,51.976238935093065,MODERATE
89.5430945220049,0.7193500640219714,65.9867011723477,79.5629080901801,73.64795286290703,75.11402360804,80.02081729885055,LOW
59.00523601200701,0.4374867286630606,41.772947437619656,43.25400479652052,35.59820243080543,53.95372972386505,44.360179035658234,HIGH
82.48264972231611,0.9510849075658794,82.12905437295426,65.3922440564901,69.2251532900209,66.3477416219666,73.69130356420759,LOW
86.81253229393276,0.812939508350083,78.93485271231258,71.4432554847645,67.30368948111558,77.45662320336137,76.10804977158523,LOW
77.76013073343144,1.0,95.35318211186352,62.092671353709825,60.09583015414538,73.20564300986936,77.81193076345811,LOW
70.9366903702587,0.6529421438368481,60.94353140424826,53.244209594628174,56.75575868512074,69.1410041527487,60.130565890563666,MODERATE
67.65125027809977,0.6949676331007013,56.425552797207324,57.65877808252213,49.61606296792385,67.39080712505401,57.922587859605656,MODERATE
64.18775465986474,0.796088541855435,69.51830927241002,46.32906162820641,46.990063034992374,68.07602998994099,59.75482727495523,MODERATE
96.12410293363041,1.0,88.04977904212942,70.40304605426765,63.93341996923981,81.20854049241893,83.23098654823478,LOW
90.68406742832511,1.0,96.24298151811252,66.41244208968942,62.43097320698309,74.95689039142945,82.27319989501277,LOW
98.0764800866582,1.0,90.62688850589501,85.19083398411689,81.29268711183248,95.49192750728508,91.83797219399911,LOW
51.83634729170496,0.6207697254981959,53.50078280266336,43.66772316770499,33.98322770208506,44.601334131216966,50.073738569352365,HIGH
85.19771113620044,0.9112298062821227,78.63052497638822,71.31445266768213,63.85454482019585,87.65337053568425,75.36164772502302,LOW
96.60872512515708,1.0,86.40869409278109,79.72635808582062,82.4954046435953,94.13774468809842,93.02558542409781,LOW
54.96781863911131,0.49455961475825977,49.273609903665175,41.30192514703052,43.667784832602976,53.99178702908104,45.467410190121356,HIGH
48.65729470517276,0.40475305870949685,30.365007085067795,30.197620897988582,28.374541966452977,58.55426426257872,31.178021014745465,HIGH
85.76163571095324,0.8572789113684373,84.95035415004779,76.05186349654122,73.46488761427861,70.55684315092269,82.78027239720888,LOW
76.59602122489515,0.7489417499964587,66.66129502348554,68.2429650178843,63.3596042388078,67.33813220341816,67.50459650924323,MODERATE
91.30058272170496,0.867683022284322,82.45381129277703,74.3323131906563,77.39861446026339,85.8049544781762,84.04728812080862,LOW
52.687480714445925,0.5965135518901308,55.049706196180956,33.475458800241725,30.799922971258816,49.150121941020316,39.852297616995116,HIGH
88.73970215229396,0.9829275423799906,92.99837668621372,75.99702507793492,73.35638428471242,89.55921276145101,90.42663128840871,LOW
56.08950260262595,0.5697357146554443,47.65418472980027,37.65046271723832,41.49809030208673,46.18412384565712,50.44602524506252,HIGH
54.00107685761375,0.6877637766816637,63.76562818313482,43.40440641304638,37.34732866816453,54.18909812731029,49.23682995851296,HIGH
54.03461888620461,0.4261772774486956,31.627241986015356,30.909434821313823,37.1579090027326,55.045020456865984,35.43979003199017,HIGH
89.80160961272603,0.8786501501992885,81.7971042363208,62.9076497661211,52.10996022909816,84.8958501657253,80.95436793828142,LOW
81.585847138291,0.7441762393226296,73.39232592761357,67.48151833883537,72.2556530774576,70.38200217726909,72.26840551213854,LOW
73.76859836230156,0.5510323219157096,43.34683455430935,61.791863446806595,56.838892354706395,66.30620724023854,55.67834649965277,MODERATE
64.73567662679264,0.6390886976836565,59.62249489947506,50.03602952278875,46.320734307522905,68.66215189473367,50.64726835429683,MODERATE
93.24602974472096,0.9202855466088813,85.5370514668992,79.11079506664588,65.70520445739886,78.49567917517997,82.45537903671026,LOW
66.58448090824494,0.8171897834066625,71.43732009233773,46.47835595158638,41.880464567118594,69.8049416700632,61.42798446290002,MODERATE
89.91296917093675,0.9622108601648452,91.23424365925383,64.40037856287736,55.98132697959907,83.18348379480426,82.7227675806802,LOW
69.15241997136201,0.5891055172806996,58.061766885869226,48.77533535600147,43.29833686133403,70.56568620097126,52.41886186463189,MODERATE
65.73194361836991,0.842728692817118,78.6640535765196,42.67174031154593,39.85159846702424,66.85770221996536,58.55015005439406,MODERATE
70.44738821182835,0.8265772516708189,68.49099642666734,55.462806146496035,57.47862391153576,60.50814047716027,68.3012885432972,MODERATE
61.575783079027815,0.6739676011371397,57.770744154235594,52.29186535694782,50.715288846103554,60.63688119189971,60.95317361181702,MODERATE
86.11851590969381,0.838536749211955,73.78148769118738,62.74764537077259,61.14864636923953,86.2492757838569,69.48147116450977,MODERATE
72.64962145508636,0.6305522908785157,53.57099678328697,58.17516920674665,49.7888138021815,66.76202190010768,62.9420193231186,MODERATE
57.77169823307495,0.5404963047236442,51.06474838797287,38.569111905184805,32.23688586191191,65.5491739909263,47.66192570873718,HIGH
94.47660153010126,1.0,93.7249920384658,79.61606253745583,84.62888450233959,84.62558322611537,94.194000690452,LOW
66.11401717552663,0.8495988023487272,73.69578325942294,57.87802276184051,51.30811644993225,55.746926473779,66.42909776367797,MODERATE
74.89540736126938,0.9032784264399126,88.80724918069387,47.55423071538717,53.45756043990429,67.70501949056897,64.73265347491458,MODERATE
94.85596610305008,0.8996747188518734,85.79968024384166,82.24633933413308,76.9187163730221,94.91882101025081,85.92382439727731,LOW
79.33308977526957,0.6813691544237945,63.992128815391645,51.631360918473,49.06123255326687,69.86088880701274,66.78922406846036,MODERATE
51.42939223896003,0.5283825470807206,46.357970794154475,26.74085436373508,30.755637446697975,58.50547698850929,39.853596551138146,HIGH
96.69076679874112,0.7900637314311261,64.30084202897983,71.14532804070622,73.94752374836419,94.9776270726307,76.39626722745355,LOW
79.52394291892799,0.8275562006077579,81.74308186051847,58.38308938539524,54.909872114730035,70.62288482178161,71.94113652408035,LOW
63.41980880613974,0.6194378294315306,54.16326802744413,45.521686920504074,41.30438730687117,52.40100020592443,45.077925509713324,HIGH
52.6599639964863,0.4799959897780387,45.30912874762071,30.071936689280975,28.288737612205857,56.61912938036541,46.87479378484308,HIGH
88.67138540986628,0.7272435473719832,58.16420655605215,74.01545643648988,72.00447125582598,77.16735430817275,70.41663687900649,LOW
79.10400157606824,0.8424000264176541,82.54045007085345,61.83997716876389,63.20449674467447,78.94167354600604,76.4812155296631,LOW
74.34036005869768,0.6901335166207857,62.95933662665471,54.51852466549788,51.813747727193736,68.3253850121668,62.95735175746868,MODERATE
94.16409206780267,0.8246492371069979,71.3966489381807,76.52387334363259,75.79211116656673,85.03660850109458,84.16978421203711,LOW
88.37284661734918,0.596502244845327,49.08190806412102,70.9858328738089,75.62833989147316,86.25646542885008,70.30293361969767,LOW
53.34211838530132,0.5306696933479496,46.72603978138597,41.4022131967295,41.23865059821694,50.32096132947362,46.730374226480954,HIGH
62.14471372875515,0.7986722969545259,74.66936717616181,44.645606022188915,43.97159000110336,58.57831788946241,58.99421830653829,MODERATE
58.66690268979562,0.7527949483527432,69.31530915698126,35.78872186051374,26.404731642037717,54.457331527228945,56.33028389861639,HIGH
85.91704609149724,0.8134608352563453,77.38193957825494,73.29477392222127,56.476384541964876,76.0804471787434,69.69582803114554,MODERATE
46.844283910467865,0.40822163306850057,37.74216922624806,23.47119474435225,24.239513653285478,47.99435866640348,37.5761909833441,HIGH
76.34393266792242,0.8103167522867266,73.78607976528932,54.92778632616558,51.70727585345294,77.25113502436095,64.97074325755464,MODERATE
86.93522771573798,0.7695137332385507,72.92336698284096,61.77624069056358,56.11351528146169,76.7835484110417,75.75334481896978,LOW
93.22211002189621,0.9624002902009087,91.92810404663211,72.77608516710636,70.35493192968276,85.0627824282717,86.1948556591363,LOW
63.81449617937491,0.7147529896322182,61.62395801110346,41.842712532956156,39.44855826032381,64.46614345235194,58.17939822766138,MODERATE
90.1691517569607,1.0,85.47194002450162,80.82822863447528,82.425718455921,77.52411033164167,87.76561737319523,LOW
51.084745532536395,0.5008320476773687,41.02864675934624,29.608662483692054,28.55878370080234,46.41825252407697,35.43675361542247,HIGH
91.5548760453985,0.8951813854362884,88.36344653765435,81.59661125915133,73.78216427084293,91.9121633767879,82.82103848016283,LOW
52.01187642825903,0.4323205056069342,42.098296352882414,29.01242125817588,32.51263139006353,56.080192609229,42.88390825896261,HIGH
66.8508009808202,0.5858199744042158,44.3106491277381,40.32646593796531,37.224487266336034,65.02437430912234,50.571496939244355,MODERATE
88.85124511787545,0.8658645619886018,82.12709434425018,74.08477136255236,73.01321621278628,84.0353971827126,84.99088195821754,LOW
53.24545850418256,0.5691911357234435,55.53810878110722,43.71454152804843,39.141760920682,43.18235566541442,51.32911595962928,HIGH
57.60882673779528,0.6674467300012777,57.759004192872055,36.540676786854945,31.464508520025017,58.449120701470164,47.72755623261127,HIGH
84.72389126161865,0.766921017548152,67.3373700804612,71.19097531705172,68.05226770212762,77.96929047377895,71.42003802356362,LOW
84.6020095100341,0.9952889519962931,89.80132289784898,58.83056089558662,55.953176068525714,78.59660120361599,78.854138901528,LOW
80.26311980869136,0.7755188379826566,73.54085338040254,70.17995598467269,69.07009336227321,71.39897238356943,67.48265573916856,MODERATE
83.1671644456905,0.8295349150220613,82.726831238989,72.33134407353428,67.37154810330884,68.16320951081124,83.26085953506166,LOW
74.84984438411779,0.6737772759263956,52.90249705082248,47.7818288436937,36.21093848265703,63.746660179535276,57.77944672984914,MODERATE
58.848948239882404,0.34606545637152986,30.843149951786447,39.48727545049407,35.34904226002742,66.09405285615935,44.28800995421637,HIGH
64.01327964271557,0.7285373360632607,62.71333928553785,40.67420718986496,42.609589166090785,59.38461495959115,52.49095186228266,MODERATE
54.98787442407841,0.6235631339500274,51.756865346822096,43.002499434640214,39.36549406669267,53.323962655880024,54.09680116157587,HIGH
94.96478087334955,0.9215150530216741,83.00139404597512,71.93862779560251,67.10977939324965,77.02602049574843,89.22151630622983,LOW
77.08654871213662,0.7775645588438533,73.06284497118061,57.493057294751026,59.55028695954316,62.42056356058891,65.77219772347644,MODERATE
67.04682792200019,0.7220622009904119,68.13977629258021,48.27914272734123,42.30531945467955,67.9810912785353,62.644724753249676,MODERATE
70.4103192004273,0.5478486063156187,45.819836391021326,49.71863808963013,39.518690093934126,67.09014864276406,52.640131558889664,MODERATE
97.10058367864984,0.918100569051869,78.81862240101152,75.88334184820289,71.28601915816527,87.85458662724521,78.75771361981214,LOW
53.43432717138441,0.6137697396760269,47.17596803375176,39.50964706819265,35.113294958539335,47.6099523455609,48.78687786391682,HIGH
77.24264076092385,0.6469974652923136,63.111159463175,63.99992279722053,55.96869505859323,76.68912724133753,68.08794908122319,MODERATE
72.82387733864563,0.7575945666031192,73.43702747134611,50.169862986517025,46.78447755769772,61.62383345308635,63.00814000305528,MODERATE
78.62998294890562,0.6506416490267157,50.893121020925385,66.24153605395134,65.38698748748769,66.7026812323449,68.65177819421439,MODERATE
45.996060110146225,0.5066035993448149,39.6123315094596,27.54936797604332,26.125456769402074,46.01109151508249,33.358358224993,HIGH
92.96681499192833,0.9261040016895349,79.3654927965069,79.00347703974897,76.58820855119271,80.0990492357815,79.65853179930379,LOW
96.26650553659869,0.801151873775436,77.07569786551345,74.13325158384974,79.49362749723436,81.96246405394189,82.78133438095016,LOW
76.0823250974065,0.8772971864197822,78.91593057533719,53.53252724508528,49.14150657504319,73.77061296899183,69.8433579501709,MODERATE
83.31579531322907,0.7596987954524859,65.45278562898648,70.60993800377538,68.47118427680996,79.67207115495415,70.72363425799716,LOW
95.73746596475127,0.8763494159460745,77.43326331290287,84.96485335104998,78.1705438705018,93.0803141677996,87.24554364327817,LOW
83.89812488723692,0.8590381685954634,79.78154149654587,72.88883753862974,65.01259706226338,75.47267124924905,79.33401711077263,LOW
53.38964736028437,0.6487602085457153,64.6450974792019,35.93074327883542,31.209667847804802,44.1734197087505,53.44605161224562,HIGH
76.69585980917472,0.6653764161939074,57.79375076732679,52.03734570374253,47.04168556094696,66.83001554576893,60.44757854872796,MODERATE
78.36932755105707,0.7898612604953679,75.18960296184267,69.63245837124288,67.94821444041635,82.29557130478199,76.07990398336017,LOW
68.32718692163124,0.7261535192493697,65.8615382327936,46.8114430486352,56.21624982970722,66.58692104195903,61.36749959149349,MODERATE
85.50443295935975,0.9243548903199118,78.07177380573393,70.12761674442272,63.041018725822376,82.5982880635082,84.04817737315976,LOW
96.39018581229581,0.9815460136506806,92.16907160043154,77.18059983267578,71.23844331296468,77.25930524234495,85.2501458850704,LOW
95.9062682098727,0.9223598981903948,79.63896571907307,67.73845039197413,64.03591280681917,87.0891292115486,87.00554936362725,LOW
69.79616542722727,0.6152026322074007,58.6921541345013,56.177118789787635,55.347257093846984,56.58750549241788,60.95080245204892,MODERATE
51.228092521241535,0.5208953135170528,42.00262388132984,36.798544590327666,36.27637142058521,52.36707825882219,39.7696321073586,HIGH
99.1662659429284,0.8844487582307233,73.78977150648818,88.97599105342195,90.94767047049143,97.74842974706424,92.14591153939237,LOW
91.13939475452638,0.619258899195803,60.39749340648625,80.39348087897697,64.24184648235207,92.27989841362925,72.45820112169206,LOW
51.856447466179674,0.5622204550775636,56.09724637434847,41.49897089686603,27.489373001044363,52.29621148072222,49.69782281617498,HIGH
95.64630354395547,1.0,93.49625811051078,85.52462837313843,78.76900609443076,85.6811389402087,94.53970364410125,LOW
92.84429991341705,0.6921497555799867,67.82559331222816,70.93236340111034,72.87224616877336,93.17578181570352,76.7778900464674,LOW
73.53609314193397,0.634387860948346,52.21302084969113,57.65451669170813,46.94355069909474,72.30107115348109,57.213261521268194,MODERATE
77.52014896597112,0.837116915760231,69.99346161829472,58.805230014813574,40.82680681560411,63.31410476354509,69.34844238082054,MODERATE
66.94514871285716,0.8752010340997415,81.00978881934277,56.757690123644856,56.77570264855865,62.87063052363568,69.98781046516835,MODERATE
48.01189013521172,0.482198272119658,44.33915257963419,37.292060532958224,36.645743624823886,43.21441247745546,45.30126602124012,HIGH
63.43584829052455,0.561558188782332,49.63976909313405,43.81577396441759,36.17394323219956,60.14476506139327,44.038240197377796,HIGH
89.15693967289063,0.8732797526184223,76.47625799409221,60.935191232993574,52.96073366773925,80.43486317843974,75.58086627554849,LOW
45.25476126525316,0.5900352545673501,58.86771303302944,39.720949666683666,32.88618358517611,47.84670506849737,45.500769084683576,HIGH
63.342454443012926,0.5688281265176758,48.04100280949712,39.200522581606315,37.7931730398957,57.809373361395366,54.77692811764833,MODERATE
66.89927814750189,0.5890735808099935,49.707982807688666,48.67172630652753,43.106563610286116,56.80483150712007,55.77925266265118,MODERATE
74.55675816158576,0.6972932293976544,60.163999236326404,55.82269101031471,55.50187605467658,69.71979522106774,64.33293989047327,MODERATE
95.59205890270184,0.8605877282011472,82.42844162040156,76.02728230827645,57.952784878340665,93.0777048090767,81.86752035575333,LOW
64.04902969012787,0.6527573285007582,54.56494199940391,56.25624500303141,49.15917342724084,64.51946831345434,54.719801727167045,MODERATE
64.08242610429252,0.8032921068898813,78.95833839401148,55.87664645914006,47.452544331627806,58.03329820193834,70.55134863470494,MODERATE
85.56256864603617,0.8879336137719647,85.80430633019445,64.98807166825084,60.45696469297583,87.16051537200607,83.97443789472062,LOW
69.87198674893939,0.6734845172767652,54.18640102785929,56.06561664533429,50.57209702061688,74.14174082413516,60.81986713591932,MODERATE
57.35326526169901,0.5443515257254357,43.35430531164507,33.2725774039755,35.598167433255554,50.069580197041184,50.22389633218591,HIGH
69.88417338729813,0.5425226530033156,54.046081990161376,54.76394530137888,42.72906417800965,56.695690412245774,54.173363674205774,MODERATE
52.747136120888996,0.6157823389236059,57.852589986813584,44.60679333474728,42.60391104966367,57.023883063726444,49.70712712224962,HIGH
54.70128425784228,0.5392291228771426,50.70681504281679,34.93677916201734,35.981622319974996,60.31323263325689,47.00007725280628,HIGH
72.41022750067138,0.7060542836476513,66.54333344421055,59.302136321784054,65.62026668850463,77.2854733195642,68.6534013920075,MODERATE
68.04089972275014,0.9997197540119875,96.25857884700045,50.72740360335726,45.78220356772202,72.22944765996633,71.65425716293609,MODERATE
95.3165245587455,0.9830405364240236,97.36615920625967,71.82821639276754,69.85909859489175,88.2639150111247,89.27563573661058,LOW
64.93166445141482,0.5741375395046298,50.52964620151067,40.433215782231926,29.3922410303085,62.54637834537947,50.33998977541754,MODERATE
76.93235926529239,0.7266878330323696,61.67778118144449,53.39529944272963,38.765753449028026,62.102708437485646,58.32037788751165,MODERATE
79.77453583557417,0.9125899292754172,82.15801705678017,58.26986089456227,59.580239728742654,68.7527576053549,76.38489329450789,LOW
45.72019511235835,0.46852899217735994,36.759824188764796,27.55551195321964,26.149934887318306,45.76845112454521,39.601838205952355,HIGH
81.49455546091909,0.6711177567774541,65.89453799970183,54.42660703418546,57.597840131468296,77.76572237040664,67.1120067510097,MODERATE
54.79197817783633,0.6398426752358837,49.71190687093656,43.39629841012198,34.35946904476714,54.97861920863728,52.56289427098828,HIGH
97.85886746082004,0.9117742660543009,78.6000490977847,88.05073883081428,86.24771258691733,93.13981376228985,84.59628509198046,LOW
53.176450026421215,0.7190942778859668,59.83307301116173,42.41971383581512,49.64281734674363,48.13649863887779,56.73416673880178,HIGH
67.8043268049863,0.7860480746213279,66.26005038650626,56.666066531952794,55.93129124714148,65.5425135970385,61.48214152722395,MODERATE
49.694231744325414,0.452210127877379,31.230355165746484,31.48811686761291,31.296618552187507,41.51823026327618,34.654595811558835,HIGH
99.82808385152711,1.0,91.83619050829454,77.17104347106383,73.35527170163238,88.13577755288583,87.26998694972811,LOW
72.62072556821835,0.7329928067349238,70.29505040547801,53.48942535730204,42.960546803807375,73.0997971136667,60.513178708081995,MODERATE
77.74617595260241,0.8627391270382461,77.02215858603648,69.6466894931531,72.94221969704718,76.06495783066282,75.02463044739241,LOW
48.68920625636351,0.5353653442930826,42.39331202428917,29.244724541714213,24.728200115603173,58.764219748534394,39.49100750680362,HIGH
86.24782587195477,0.7778425932204605,66.71549842173566,71.15243503504948,70.11722956521209,74.55608321731894,77.11624459902352,LOW
56.54480762025722,0.501093092970826,42.2875739345794,37.58920707809887,27.89457519133766,55.19963207968536,42.478310767136804,HIGH
94.39298591923927,1.0,98.97311920999633,73.82211875727226,64.23371449686975,82.10499701087136,82.50470987496492,LOW
56.282680226510394,0.5293492690544499,47.36823282899307,43.79979369530122,48.78524100664734,53.83820646239181,53.600188094802746,HIGH
55.487824636501664,0.5145134000408169,37.639840877131334,47.24751683076934,43.14862954444166,61.52926230658909,44.205200411679115,HIGH
47.01023173164522,0.3745900593815169,28.692272291790303,40.42083060527108,45.66616645522025,51.29236688908591,39.564673497102454,HIGH
70.96368198104996,0.7519967263698457,67.12469348814886,47.23694712070049,44.483946469372874,74.4197694117916,63.12398564564917,MODERATE
76.0662623294439,0.9669151152187535,92.65870880614246,50.09168525486835,38.377612127335645,64.92323203019285,72.47307598108361,LOW
48.61397516855938,0.3793864602601665,32.41191222726796,30.756816716417447,33.679313879255176,56.35840249167626,40.57919267873741,HIGH
87.65401891822557,0.8789621348495316,74.46602214765561,76.81993472919336,70.02947640395566,71.31846061814815,80.68033720956169,LOW
69.93088591114152,0.840530914652958,74.05614575239328,54.89725298226255,55.645834400734635,73.71669433765626,65.38454772407306,MODERATE
73.8414648130169,0.7304505090055975,61.23424549927475,51.878534329612066,49.41066195083187,65.65464743962808,68.92528427474004,MODERATE
69.24195108160255,0.7376566904409989,66.95048769808507,46.72133829324093,36.66968023886453,61.685313533563374,60.03809723331063,MODERATE
67.04196834814293,0.5641803306667413,46.964324774831766,57.97339906750687,55.89620294098437,63.87534621248763,56.397508009203186,MODERATE
75.78021822195198,0.8006328919402846,76.33753506288036,68.20158202284914,75.77261863247068,79.43797833202623,78.31546899940058,LOW
53.53821352618919,0.5166677087614371,41.08485842189141,33.94165125595818,34.70950098573256,43.786198114579456,44.18728434177216,HIGH
55.006047177239914,0.6486334713403854,58.44932712848848,42.373518939791815,39.96725422777491,51.04945724320684,53.640508911879614,HIGH
92.39820915574344,1.0,93.36181727777881,78.06876160780389,79.54204053719818,91.05000709826147,96.53528095279285,LOW
97.03635041734981,1.0,90.26016513134678,87.07476597982432,83.77437000684866,85.55016988258919,90.81485350075238,LOW
65.53201239538642,0.7132834412752218,57.284134805488286,48.172823020617784,46.81185302090086,56.40874786825047,57.038299794567656,MODERATE
59.890957022895456,0.6314892018871712,62.1888249895878,36.87884661208628,29.576778420686452,56.408649244944606,51.78920174341601,HIGH
80.41997487814587,0.8236381789391922,69.9926693337141,53.22534446487953,51.733317370583535,72.04702993235009,71.50274668764463,LOW
67.4803794103953,0.6394871648228841,59.56296982610552,49.41744245708999,52.12378741632021,72.29262755765032,54.67091654272481,MODERATE
46.39624956131897,0.4978108799593588,43.12229617834021,31.467398050389185,25.713717387369602,52.35568716391712,33.812985144907955,HIGH
53.58839285514047,0.5063437875375018,50.305678822125046,46.528425859841605,51.32448367308426,52.973025398992505,49.05148953411156,HIGH
84.37847258660686,0.86063082349303,81.5473911817883,64.96316929709418,61.256480711513845,87.27018940371693,71.48493095418328,LOW
81.24081680505833,0.9441679216113792,86.87732352168597,65.51715354524461,57.80244831028968,74.29820406956513,76.30562255712448,LOW
46.49027958769159,0.3642485393489518,35.5822127746836,29.69854601125089,33.20177909528957,38.35698028655878,38.584487989961495,HIGH
57.20846890631222,0.6860725451760267,61.24081857685519,43.71309505815006,40.09346912655121,51.012261561349476,51.80682154180821,HIGH
57.70911381234393,0.7088026448574258,56.973605052866176,47.132219962102205,48.573183401427634,54.8887006542614,51.80670933342075,HIGH
81.95410089793006,0.8077341562801927,79.1925173564022,71.85938530356952,66.80762287709835,68.70133320126645,76.75111076388711,LOW
46.084079576490026,0.2486553058640408,13.398919665271515,35.177302727063115,33.11930687306044,55.81856618767288,33.08866663591807,HIGH
50.72597200915156,0.4464775213820724,38.50268633756735,43.72047812248136,44.002255238028745,55.917755563676714,39.27792985783893,HIGH
88.99538469552542,1.0,90.17239428213493,76.5579072094932,74.18449713696857,76.56205176497579,88.57322744815075,LOW
54.81995641298835,0.5459127578999953,50.68772682022109,29.591237600098598,18.134016817834976,55.67205580074899,45.08301979159905,HIGH
80.9010359318531,0.70908013608904,68.51562967078362,63.92886120053542,55.12619944003669,79.14981188767392,71.46719281655233,LOW
58.10005295756996,0.5305230374528779,50.64536453121939,41.65261233171263,44.21703163908108,65.30562094419193,53.890938756178684,HIGH
50.46927660176398,0.5887547686680951,57.81809768216234,27.94997836684328,25.891796503993376,58.0081282649194,51.880062930807014,HIGH
58.37447050496998,0.6384180618698377,61.057105613465126,32.62564544465923,28.375706658569158,57.003420926740255,48.934876960211895,HIGH
84.72468125206126,0.8233536026036432,72.3720694855298,64.5979241399615,54.57515785667606,83.27279739750935,72.55792665601544,LOW
92.06330574584572,0.8839506162769885,75.16970245004623,66.60749875037772,57.87844220647958,84.89353967322829,75.38500924723631,LOW
90.66209255118454,0.8674451106074633,74.5326257768789,75.05706280933259,61.19521646905623,83.58375184185844,77.81388949060639,LOW
66.84509412901502,0.5762099228403,47.34397763591274,54.0457055671677,50.83701669530165,55.77091446997586,60.063296024880856,MODERATE
81.74468251138555,0.9789843940607996,96.24196145491342,65.51613984035579,59.24814494543276,67.91849916943147,76.82343341583466,LOW
56.27413624787015,0.5305093155575675,48.71311986131751,37.196577369610154,30.503809046203067,55.609981298745275,43.30155315884584,HIGH
61.12312516435573,0.7329471037261069,68.64760724277366,41.36697886281818,38.958012793837504,54.275731031064716,61.56508185537786,MODERATE
94.29847001866159,1.0,96.25064580403568,78.56383432380642,76.45549576187979,75.85951406413865,92.77306277732751,LOW
45.71510579309048,0.5569821477457009,47.97312987892424,38.47939673104886,47.02141655554614,51.02886871247663,45.86358901450452,HIGH
49.702969196995745,0.4538676606981526,37.35345884662017,32.08474714798601,22.921092692770635,40.4121072913999,40.532258535490456,HIGH
56.4337440330315,0.6047104493639759,55.11775530883094,48.223852385953066,51.609564983158016,57.05253204850629,55.537669957925914,HIGH
46.459271213060084,0.4621731514915092,40.91047776810438,30.243493927167474,33.59682703588446,47.95129285299436,44.53174784091874,HIGH
54.97894892993885,0.4594193032263757,33.51359635404635,35.61261147581879,29.93651720514434,63.35945295550717,40.56714981327394,HIGH
77.06728585333306,0.8031087867054909,68.4714859457538,55.34832734011072,53.59709074603534,71.33809146961929,70.5298883421955,LOW
